D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
85.04817049681338,78.98820596445064,73.86536151601078,69.44989919848435,65.57856637671514,62.13418999139381,59.03172161287881,56.20865096052337,53.6183899584865,51.22568490134158,49.00341887027846
86.46386960032702,80.24229425483855,74.99027007757964,70.46849286092367,66.5073702714607,62.985485087361646,59.81491157345813,56.93115813373488,54.28624619574204,51.843923984425686,49.576339531256465
87.90037191116629,81.51329366320623,76.12921828085625,71.49891282775626,67.4462256839374,63.84536131513166,60.60543362345038,57.65991721343847,54.9594088623755,52.46663561142921,50.15299403497845
89.3580840013023,82.8015121594386,77.28244729290896,72.54135208652222,68.39528884421645,64.71394560693801,61.4033906377963,58.39501097066714,55.63794378765056,53.09387130516378,50.73342184959634
90.83742353260344,84.10726582520363,78.45020449232621,73.59600852066697,69.35471990227612,65.59136805508513,62.208888043206834,59.13652423503977,56.32191845846861,53.72568392117208,51.317663514494164
92.33881957862351,85.43087907507588,79.63274362968764,74.66308502971326,70.32468301920962,66.4777619812626,63.02203387049688,59.88454393379947,57.0114020479993,54.36212766825416,51.90576065455397
93.86271295643212,86.77268488417398,80.83032499255796,75.74278965269136,71.30534646080974,67.37326400758823,63.84293880815841,60.63915913172145,57.70646544490239,55.00325812937814,52.497755994655435
95.40955656883877,88.1330250225352,82.04321557515733,76.8353356949371,72.29688269360996,68.27801412943705,64.67171625721457,61.40046107191982,58.40718128316144,55.64913228299013,53.09369337441939
96.97981575737592,89.51225029645776,83.2716892528668,77.94094185837167,73.29946848346442,69.19215579011599,65.5084823873976,62.16854321758391,59.11362397255109,56.29980852473837,53.69361776320619
98.5739686664176,90.91072079704976,84.51602696173278,79.05983237538035,74.31328499675205,70.11583595744571,66.35335619469465,62.9435012946752,59.82586972975979,56.955346689627085,54.29757527537972
100.19250661882342,92.32880615623075,85.77651688313993,80.19223714641133,75.33851790429226,71.04920520231293,67.20645956030668,63.72543333561716,60.54399661019058,57.615808074615934,54.905613185848274
101.83593450351144,93.76688581044158,87.05345463382766,81.33839188141992,76.37535748806306,71.99241777925859,68.06791731106745,64.51443972401096,61.26808454046318,58.28125546168121,55.51777994589377
103.50477117537716,95.22534927232502,88.34714346143053,82.49853824528711,77.42399875081462,72.94563170916909,68.93785728137034,65.31062324041096,61.99821535164103,58.95175314135547,56.134125199300925
105.19954986798876,96.70459641064984,89.65789444572981,83.67292400734576,78.48464152867477,73.90900886413992,69.81641037665256,66.11408910919494,62.73447281320785,59.62736693676249,56.754699798798335
106.92081861950456,98.20503773875888,90.98602670580836,84.86180319515218,79.55749060684563,74.88271505458302,70.70371063848751,66.92494504656464,63.47694266781849,60.30816422816505,57.379555822823605
108.66914071227264,99.72709471183158,92.33186761330828,86.0654362526448,80.64275583849376,75.86692011865142,71.59989531133762,67.74330130971371,64.22571266684982,60.99421397804316,58.00874659262493
110.44509512658728,101.2712000332602,93.69575301199636,87.28409020283651,81.74065226693914,76.86179801405686,72.50510491102132,68.56927074720042,64.98087260677782,61.68558675672108,58.64232668971168
112.24927700909336,102.83779797044907,95.07802744384944,88.51803881519164,82.85140025125207,77.86752691235819,73.41948329494949,69.40296885056412,65.74251436640785,62.38235476856145,59.280351973666974
114.08229815634468,104.42734468035609,96.47904438187835,89.76756277784355,83.97522559536972,78.88428929580097,74.34317773418813,70.2445138072251,66.51073194498541,63.08459187874575,59.92287960033525
115.94478751403872,106.04030854510523,97.8991664699162,91.03294987481328,85.11235968084803,79.91227205679068,75.27633898740572,71.09402655470865,67.28562150121591,63.79237364066029,60.56996804039822
117.837391692467,107.67717051801034,99.33876576960348,92.31449516839524,86.2630396033679,80.95166660008468,76.21912137676523,71.95163083623513,68.06728139322202,64.50577732390757,61.2216770983528
119.76077549873642,109.33842448035956,100.79822401481042,93.61250118688044,87.42750831311838,82.00266894779027,77.17168286582246,72.81745325771914,68.85581221946828,65.22488194296326,61.87806793190479
121.71562248633488,111.02457760932217,102.27793287374384,94.92727811779405,88.6060147591831,83.06547984725908,78.13418513949429,73.69162334622172,69.65131686068334,65.9497682864994,62.53920307179248
123.70263552263096,112.73615075734946,103.77829421899384,96.25914400682782,89.79881403806012,84.14030488197034,79.10679368616177,74.57427360990084,70.45390052281067,66.68051894739489,63.20514644205442
125.72253737491596,114.47367884345358,105.2997204057833,97.60842496265568,91.0061675464493,85.22735458549829,80.08967788197519,75.46553959950657,71.26367078101954,67.4172183534548,63.87596338075599
127.77607131561416,116.23771125675871,106.8426345586915,98.9754553678245,92.22834313844524,86.32684455866215,81.0830110774299,76.36555997146849,72.08073762480873,68.15995279886056,64.55172066118953
129.86400174730514,118.02881227273195,108.40747086713098,100.360578095919,93.46561528727798,87.43899558995922,82.08697068628352,77.27447655262415,72.90521350423624,68.90881047637323,65.23248651356322
131.98711484822084,119.84756148251246,109.9946748898656,101.76414473520576,94.7182652517478,88.56403377938531,83.10173827688732,78.19243440663877,73.737213377309,69.66388151031306,65.91833064719394
134.14621923889837,121.69455423576954,111.60470386886598,103.18651581896675,95.98658124750514,89.70219066574903,84.12749966600626,79.11958190216721,74.57685475856748,70.42525799033845,66.60932427321991
136.34214667068804,123.5704020975336,113.23802705280778,104.62806106274016,97.27085862333054,90.85370335759008,85.16444501520454,80.05607078281133,75.42425776890072,71.19303400604834,67.30554012784874
138.57575273683528,125.4757333194552,114.89512603052658,106.08915960869136,98.5714000425746,92.01881466781448,86.21276892987525,81.00205623892634,76.27954518662852,71.96730568243234,68.00705249615734
140.84791760687352,127.41119332596132,116.57649507475313,107.57020027734508,99.88851566992238,93.19777325216286,87.27267056099528,81.95769698133188,77.14284249988789,72.74817121619347,68.7139372364599
143.15954678508407,129.3774452157902,118.28264149646104,109.0715818269154,101.22252336365132,94.39083375163167,88.3443537096883,82.92315531698442,78.01427796036214,73.53573091296892,69.42627180526081
145.51157189379768,131.37517027939904,120.01408601016968,110.59371322047744,102.5737488735572,95.59825693897008,89.42802693468155,83.8985972266695,78.89398263839173,74.33008722547474,70.14413528280954
147.90495148233092,133.40506853275235,121.77136311055348,112.1370139012319,103.94252604472682,96.8203098693786,90.52390366274383,84.88419244477326,79.78209047950702,75.13134479260104,70.8676083992747
150.34067186236894,135.4678592680117,123.5550214607194,113.70191407612045,105.32919702734236,98.05726603554037,91.63220230219494,85.880114541195,80.67873836242372,75.93961047948447,71.59677356155503
152.8197479706237,137.5642816216604,125.36562429252432,115.2888550080578,106.73411249270627,99.30940552711732,92.753146359579,86.8865410054631,81.58406615854324,76.75499341858588,72.33171488074515
155.34322425961494,139.6950951606111,127.20374981931349,116.89828931705316,108.15763185568252,100.57701519485,93.88696455959656,87.90365333311928,82.49821679300075,77.57760505180119,73.07251820027452
157.91217561743736,141.8610804868553,129.06999166147207,118.53068129050185,109.60012350375352,101.8603888194008,95.03389096839308,88.93163711443694,83.42133630730505,78.40755917363413,73.81927112473781
160.52770831739429,144.06303986122944,130.96495928519172,120.18650720293546,111.0619650329001,103.15982728508656,96.19416512030386,89.97068212554142,84.35357392361512,79.2449719754605,74.57206304943611
163.19096099839334,146.3017978468831,132.88927845486455,121.86625564552692,112.54354349051522,104.47563875864904,97.36803214815838,91.02098242200182,85.2950821106995,80.08996209091374,75.33098519064777
165.90310567701405,148.57820197304844,134.8435916995273,123.57042786565444,114.04525562556938,105.80813887321648,98.55574291724898,92.08273643496544,86.24601665162568,80.94265064242248,76.09613061664875
168.6653487921711,150.893123419723,136.82855879378894,125.299538116837,115.56750814625153,107.15765091761324,99.75755416307292,93.15614706990786,87.20653671322768,81.80316128893143,76.86759427950236
171.47893228330835,153.2474577238888,138.84485725368512,127.05411401936158,117.1107179853144,108.52450603117924,100.97372863295836,94.24142180807374,88.17680491740126,82.67162027483757,77.64547304763859
174.34513470306982,155.64212550790413,140.89318284791403,128.83469693193132,118.67531257336056,109.90904340426432,102.20453523168844,95.33877281068472,89.15698741427727,83.54815648017407,78.42986573924404
177.26527236540244,158.07807323071435,142.9742501249176,130.6418423346713,120.2617301203105,111.3116104845684,103.45024917124049,96.44841702599342,90.14725395732496,84.43290147207566,79.22087315648312
180.24070053005207,160.5562739625397,145.08879295628304,132.47612022383777,121.87041990530136,112.73256318950124,104.71115212476006,97.57057629926382,91.14777798043794,85.32598955755903,80.01859812057232
183.27281462441903,163.0777281837075,147.2375650969494,134.3381155185846,123.50184257527052,114.17226612474136,105.98753238489344,98.70547748576078,92.15873667705743,86.22755783765339,80.82314550772922
186.36305150374133,165.64346460830618,149.42134076271392,136.22842848014946,125.15647045248534,115.63109280917746,107.2796850266038,99.85335256683324,93.18031108138764,87.13774626291656,81.63462228601861
189.51289075057247,168.25454103334604,151.64091522554278,138.14767514383033,126.83478785128612,117.10942590642097,108.58791207460152,101.01443876917776,94.21268615176038,88.05669769037273,82.45313755311831
192.72385601451845,170.91204521411993,153.89710542719976,140.09648776413178,128.53729140431687,118.6076574630826,109.91252267552002,102.18897868737112,95.25605085620693,88.98455794190917,83.27880257502795
195.9975163931865,173.61709576646228,156.190750611716,142.0755152734683,130.26449039852398,120.12618915401087,111.253833274974,103.37722040976304,96.31059826029616,89.92147586416957,84.11173082574412
199.335487855294,176.3708430966107,158.52271297723237,144.08542375482068,132.01690712121024,121.66543253469516,112.6121677996386,104.5794176478219,97.37652561730008,90.8676033899825,84.95203802792591
202.73943470686044,179.17447035937653,160.89387834775383,146.12689692874895,133.79507721643813,123.22580930104084,113.98785784449214,105.79582986902882,98.4540344607485,91.82309560136488,85.79984219457539
206.21107110139363,182.0291944453332,163.30515686536353,148.20063665517426,135.59955005208258,124.80775155672916,115.38124286536846,107.02672243341776,99.54333069943648,92.78811079414004,86.6552636717578
209.7521625949464,184.93626699773048,165.75748370344965,150.3073634503487,137.43088909784015,126.41170208837882,116.79267037696827,108.2723667338612,100.64462471494949,93.76281054421236,87.51842518238689
213.3645277468945,187.89697545984032,168.2518198015064,152.4478170194403,139.28967231450835,128.03811464873206,118.22249615648218,109.53304034020368,101.75813146177258,94.74735977553952,88.38945187110136
217.05003976724265,190.91264415343463,170.78915262207337,154.62275680516757,141.1764925548547,129.68745424809208,119.67108445298167,110.80902714734752,102.88407057005143,95.7419268298461,89.26847135025852
220.81062821122063,193.98463538908868,173.37049693038324,156.8329625529243,143.09195797640172,131.36019745424417,121.13880820273836,112.10061752739756,104.02266645107458,96.74668353812176,90.15561374707238
224.6482807218776,197.11435060899183,175.99689559729055,159.0792348928423,145.03669246646052,133.05683270109765,122.62604925063424,113.40810848597408,105.17414840554753,97.76180529394875,91.05101175192311
228.56504482131737,200.3032315629356,178.6694204260552,161.362395939245,147.01133607975095,134.77786060629046,124.13319857783029,114.73180382280532,106.33875073473132,98.78747112870448,91.95480066786617
232.56302975114693,203.55276151812885,181.389173003556,163.68328990795126,149.01654548895252,136.5237942980031,125.66065653586364,116.07201429671376,107.51671285451954,99.82386378868551,92.86711846136915
236.6444083626244,206.8644665034712,184.1572855765073,166.0427837518915,151.0529944485361,138.29515975123363,127.20883308734756,117.42905779511212,108.7082794125285,100.87116981420058,93.78810581430554
240.81141905689933,210.23991658888824,186.974921953249,168.44176781550468,153.1213742722311,140.09249613378952,128.7781480534512,118.80325950812856,109.91370040827864,101.92957962068073,94.71790617723477
245.06636777562977,213.6807272003024,189.84327843167569,170.88115650838552,155.2223943244876,141.91635616225705,130.36903136834047,120.19495210748128,111.13323131654488,102.99928758185638,95.65666582399851
249.4116300421396,217.1885604707763,192.7635847538623,173.36188899865505,157.3567825262991,143.76730646821332,131.98192334076424,121.60447593022715,112.36713321395662,104.08049211505148,96.60453390766399
253.84965305314333,220.76512662832616,195.7371050879356,175.88492992652786,159.52528587575256,145.64592797494984,133.61727492297334,123.03217916750978,113.6156729089288,105.17339576864568,97.56166251784533
258.38295782091376,224.41218542085173,198.76513903772715,178.45127013854972,161.72867098367948,147.55281628498076,135.27554798716378,124.4784180584353,114.87912307500758,106.27820531175767,98.5282067394347
263.01414136559777,228.13154757857768,201.84902268072847,181.06192744297783,163.96772462478194,149.48858207861275,136.95721560963787,125.94355708920732,116.15776238771564,107.39513182620206,99.5043247127755
267.74587895719804,231.92507631433656,204.99012963485168,183.71794738677343,166.24325430461164,151.45385152385663,138.66276236288084,127.42796919765338,117.45187566498318,108.52439080077484,100.49017769531062
272.5809264065288,235.7946888619548,208.189872154475,186.420404054671,168.55608884278075,153.4492666979643,140.39268461575313,128.93203598327878,118.7617540112534,109.66620222792233,101.48593012473904
277.5221224042236,239.74235805292275,211.44970225622853,189.17040089078367,170.9070789727844,155.47548602087716,142.14749084200128,130.45614792298505,120.0876949653514,110.82079070284982,102.49174968371497
282.5723909066188,243.7701139314429,214.7711128749437,191.9690715431961,173.29709795881473,157.53318470087444,143.92770193729325,132.0007045925932,121.43000265220827,111.98838552512773,103.5078073661241
287.73474356705714,247.88004540784817,218.15563905015665,194.8175807319822,175.727042229945,159.62305519271234,145.73385154498632,133.56611489431316,122.78898793853278,113.16922080285272,104.53427754497223
293.0122822108474,252.07430195027524,221.60485914351497,197.7171251410801,178.19783203206052,161.74580766854544,147.56648639083787,135.1527972903038,124.1649685925248,114.36353555942404,105.57133804192209
298.4082013517824,256.355095314353,225.12039608739173,200.6689343344325,180.7104120979091,163.90217050192362,149.42616662687155,136.7611800424688,125.5582694477264,115.57157384299434,106.61917019851484
303.925790747748,260.72470131053166,228.70391866496027,203.6742716967885,183.2657523356394,166.09289076515716,151.31346618461305,138.39170145863648,126.96922257110752,116.79358483865684,107.67795894911315
